ORDER_ID,SALES_DATE,ORDER_AMOUNT,CUST_ID,SALESMAN_ID
1,2018-01-01,300700501,1,1
2,2018-01-01,100.56,1,1
18,2018-01-01,33333,1,1
3,2018-01-01,5555,2,2
19,2018-01-01,456888,2,4
4,2018-01-01,23445,3,4
19,2018-01-01,45,3,4
20,2018-01-01,2321,4,4
21,2018-01-01,7777777,4,2
6,2018-01-01,65767,5,3
7,2018-01-01,231,6,3
8,2018-01-01,345345,6,5
9,2018-01-01,657567,1,6
10,2018-01-01,234234,4,5
11,2018-01-01,234234121,5,6
12,2018-01-01,658900,3,4
13,2012-01-01,34,2,2
14,2013-01-01,23122,5,12
15,2014-01-01,121455,3,13
16,2019-01-01,5567,2,14
17,2016-01-01,5567,1,15
